FlightId,Ordinal,Latitude,Longitude,Altitude,Airspeed
310053548,1,41.134761367683375,-109.76445922910332,32000,600
310053548,2,40.78799999878232,-111.97800000006211,17990,250
310055125,1,32.58467253731847,-107.88197335099406,32000,600
310055125,2,38.24328097170338,-105.43506734049126,32000,600
310055125,3,39.8620000003618,-104.6730000003783,17990,250
310055137,1,29.64499999925312,-95.27900000005832,17990,250
310055617,1,34.89858101434619,-82.95137278076118,32000,600
310055617,2,33.637000000105914,-84.42800000054888,17990,250
310055649,1,37.101969625050835,-84.88295182588388,32000,600
310055649,2,36.12400000036142,-86.67800000082855,17990,250
310055650,1,37.01848262937296,-84.81720127230705,32000,600
310055650,2,36.12400000036142,-86.67800000082855,17990,250
310055655,1,41.422938108627065,-72.90609350845136,32000,600
310055655,2,42.36300000383182,-71.0059999900289,17990,250
310055670,1,42.36300000383182,-71.0059999900289,17990,250
310055701,1,35.21399999937291,-80.9489999991572,17990,250
310055714,1,36.591331681792134,-79.62445009650793,32000,600
310055714,2,35.21399999937291,-80.9489999991572,17990,250
310055750,1,40.21011277652487,-102.47915192852463,32000,600
310055750,2,39.8620000003618,-104.6730000003783,17990,250
310055752,1,33.689114695066586,-95.15769923660503,32000,600
310055752,2,32.89700000057132,-97.03800000055594,17990,250
310055761,1,34.042493771051625,-95.43747079836453,32000,600
310055761,2,32.89700000057132,-97.03800000055594,17990,250
310055771,1,42.212000000104005,-83.35300000059857,17990,250
310055786,1,27.797696190739593,-79.66849208930677,32000,600
310055786,2,26.072999999960754,-80.1530000001286,17990,250
310055806,1,30.663425066002805,-93.60229309349495,32000,600
310055806,2,29.64499999925312,-95.27900000005832,17990,250
310055822,1,31.383683726054393,-94.0809329280163,32000,600
310055822,2,29.984000000172546,-95.34100000009067,17990,250
310055824,1,39.912206419800405,-84.07379247905874,32000,600
310055824,2,39.716999999312335,-86.29500000009608,17990,250
310055847,1,34.68197204974511,-116.48136555037817,32000,600
310055847,2,33.94199999979077,-118.40800000696112,17990,250
310055848,1,34.85732012797306,-115.9782901997923,32000,600
310055848,2,34.67383275765295,-116.47687924044709,32000,600
310055848,3,33.94199999979077,-118.40800000696112,17990,250
310055849,1,34.88686923201404,-115.9685317593972,32000,600
310055849,2,34.69087718359389,-116.48634489138524,32000,600
310055849,3,33.94199999979077,-118.40800000696112,17990,250
310055855,1,34.90681096624088,-116.02531357836224,32000,600
310055855,2,34.71808372502528,-116.50202271243273,32000,600
310055855,3,33.94199999979077,-118.40800000696112,17990,250
310055857,1,34.88728548078358,-116.04581517901892,32000,600
310055857,2,34.71054427621015,-116.49760726353398,32000,600
310055857,3,33.94199999979077,-118.40800000696112,17990,250
310055876,1,30.187712477968073,-81.0434842507903,32000,600
310055876,2,28.428999999920975,-81.30900000056187,17990,250
310055896,1,35.86569948628905,-88.08341555126822,32000,600
310055896,2,35.04199999966981,-89.9769999993706,17990,250
310055902,1,27.5442523608072,-79.93227888932978,32000,600
310055902,2,25.795000000040023,-80.28999999977475,17990,250
310055917,1,44.64209397635711,-90.89757838085706,32000,600
310055917,2,44.882000002591084,-93.22199999992876,17990,250
310055920,1,44.71485765233216,-90.88409837975752,32000,600
310055920,2,44.882000002591084,-93.22199999992876,17990,250
310055923,1,31.267864156059048,-88.83050190655138,32000,600
310055923,2,29.99300000007956,-90.25800000011913,17990,250
310055936,1,42.03347645711561,-85.62397227006676,32000,600
310055936,2,41.982000003935475,-87.90700000077908,17990,250
310055940,1,42.49930021382987,-85.72685811451345,32000,600
310055940,2,41.982000003935475,-87.90700000077908,17990,250
310055943,1,42.09154744281391,-85.62702852274629,32000,600
310055943,2,41.982000003935475,-87.90700000077908,17990,250
310055966,1,28.384681250107423,-79.51782424489801,32000,600
310055966,2,26.68299999975988,-80.09600000019088,17990,250
310055970,1,45.65450822061653,-120.22877116734881,32000,600
310055970,2,45.58900000228054,-122.5969999998652,17990,250
310055979,1,34.0674234164141,-110.03988004363418,32000,600
310055979,2,33.43399999957423,-112.01200000064867,17990,250
310055980,1,34.26785835569289,-110.14935432870266,32000,600
310055980,2,33.43399999957423,-112.01200000064867,17990,250
310055982,1,34.052473100728754,-110.03315347340828,32000,600
310055982,2,33.43399999957423,-112.01200000064867,17990,250
310055983,1,34.25176350678089,-110.13915882404518,32000,600
310055983,2,33.43399999957423,-112.01200000064867,17990,250
310056032,1,47.63172971249825,-119.90761515080405,32000,600
310056032,2,47.44999999888365,-122.3120000040642,17990,250
310056037,1,37.93761871324244,-120.21934830676011,32000,600
310056037,2,37.61900000089754,-122.37499999656609,17990,250
310056041,1,39.21878110850922,-113.64827085367034,32000,600
310056041,2,38.05466848480748,-120.25125616460952,32000,600
310056041,3,37.61900000089754,-122.37499999656609,17990,250
310056045,1,38.03115208054429,-120.2439715992769,32000,600
310056045,2,37.61900000089754,-122.37499999656609,17990,250
310056046,1,38.04667643737106,-120.24873040476297,32000,600
310056046,2,37.61900000089754,-122.37499999656609,17990,250
310056049,1,39.16762407205827,-113.67002862764829,32000,600
310056049,2,38.043371837869266,-120.2477011423116,32000,600
310056049,3,37.61900000089754,-122.37499999656609,17990,250
310056058,1,34.054322101397716,-116.19988706184978,32000,600
310056058,2,33.67599999900182,-117.86800000449523,17990,250
310056059,1,33.67599999900182,-117.86800000449523,17990,250
310056392,1,43.95996612427321,-122.09519480856179,32000,600
310056392,2,45.58900000228054,-122.5969999998652,17990,250
310057031,1,32.05031078945008,-83.51605697958928,32000,600
310057031,2,33.637000000105914,-84.42800000054888,17990,250
310057068,1,37.23049641086671,-77.80848928023346,32000,600
310057068,2,38.85200000056298,-77.0379999992274,17990,250
310057080,1,32.27148369872892,-95.08158273311676,32000,600
310057080,2,32.89700000057132,-97.03800000055594,17990,250
310057094,1,38.365302949180546,-76.99079953569805,32000,600
310057094,2,39.445759732489314,-75.70734879827398,32000,600
310057094,3,40.69299999267889,-74.1690000014749,17990,250
310057128,1,33.31956716836918,-113.51494809243661,32000,600
310057128,2,33.694538621141916,-116.31366002479956,32000,600
310057128,3,33.94199999979077,-118.40800000696112,17990,250
310057136,1,38.47457485040612,-76.91405206542453,32000,600
310057136,2,39.58181584448967,-75.48123307316354,32000,600
310057136,3,40.776999997825136,-73.87300000056229,17990,250
310057167,1,40.4549253860234,-86.8997394415153,32000,600
310057167,2,41.982000003935475,-87.90700000077908,17990,250
310057178,1,37.61900000089754,-122.37499999656609,17990,250
310057179,1,35.07991273069276,-118.40305096189644,32000,600
310057179,2,36.549704280217064,-120.65713786174948,32000,600
310057179,3,37.61900000089754,-122.37499999656609,17990,250
310064212,1,34.00257208571874,-104.89261922936032,32000,600
310064212,2,35.03999999969668,-106.60900000046095,17990,250
310064222,1,33.637000000105914,-84.42800000054888,17990,250
310064227,1,32.81633678777618,-86.28969407394737,32000,600
310064227,2,33.637000000105914,-84.42800000054888,17990,250
310064240,1,35.30926351098525,-88.58147739016283,32000,600
310064240,2,36.12400000036142,-86.67800000082855,17990,250
310064243,1,42.41937165271184,-73.29754508399469,32000,600
310064243,2,42.36300000383182,-71.0059999900289,17990,250
310064286,1,38.319089243637734,-79.1398989289338,32000,600
310064286,2,38.85200000056298,-77.0379999992274,17990,250
310064290,1,38.58720761512214,-103.17827780549237,32000,600
310064290,2,39.8620000003618,-104.6730000003783,17990,250
310064310,1,39.9753403152086,-76.20918075725228,32000,600
310064310,2,40.69299999267889,-74.1690000014749,17990,250
310064325,1,39.52086563258217,-75.4774088327822,32000,600
310064325,2,40.63999999983086,-73.77900000516661,17990,250
310064333,1,33.851570861581706,-116.2939155891344,32000,600
310064333,2,33.94199999979077,-118.40800000696112,17990,250
310064350,1,40.29426473013272,-88.85044545373057,32000,600
310064350,2,41.78600000703066,-87.75199999919283,17990,250
310064378,1,33.02376227108735,-109.9655320199123,32000,600
310064378,2,33.43399999957423,-112.01200000064867,17990,250
310064397,1,37.04606432496561,-90.77296253692157,32000,600
310064397,2,38.74899999987132,-90.37000000077046,17990,250
310065014,1,35.21399999937291,-80.9489999991572,17990,250
310065036,1,40.12063242482152,-102.45908801088564,32000,600
310065036,2,39.8620000003618,-104.6730000003783,17990,250
310065041,1,40.17910051340376,-102.47146905723218,32000,600
310065041,2,39.8620000003618,-104.6730000003783,17990,250
310065047,1,33.66531980271766,-95.14380499151008,32000,600
310065047,2,32.89700000057132,-97.03800000055594,17990,250
310065049,1,33.685664961983086,-95.15565136134126,32000,600
310065049,2,32.89700000057132,-97.03800000055594,17990,250
310065100,1,31.285603257110832,-93.94643747356434,32000,600
310065100,2,29.984000000172546,-95.34100000009067,17990,250
310065129,1,34.92063744296538,-115.96078093667475,32000,600
310065129,2,34.71073451713687,-116.49771800541242,32000,600
310065129,3,33.94199999979077,-118.40800000696112,17990,250
310065137,1,34.05234112432095,-116.2635462135483,32000,600
310065137,2,34.05100338959362,-116.29331569429019,32000,600
310065137,3,33.94199999979077,-118.40800000696112,17990,250
310065241,1,33.35681202627245,-115.2247486561653,32000,600
310065241,2,32.734000000119806,-117.18999999377232,17990,250
310065254,1,47.367208753723226,-119.89918139426823,32000,600
310065254,2,47.44999999888365,-122.3120000040642,17990,250
310065260,1,37.96884789064154,-120.22680581758624,32000,600
310065260,2,37.61900000089754,-122.37499999656609,17990,250
310065262,1,37.61900000089754,-122.37499999656609,17990,250
310065266,1,38.046028053269936,-120.24852776087417,32000,600
310065266,2,37.61900000089754,-122.37499999656609,17990,250
310065275,1,38.74899999987132,-90.37000000077046,17990,250
310065354,1,35.100125340259346,-88.42020056355005,32000,600
310065354,2,36.12400000036142,-86.67800000082855,17990,250
310065359,1,41.532250864483295,-72.99678105154226,32000,600
310065359,2,42.36300000383182,-71.0059999900289,17990,250
310065373,1,38.42231969533998,-78.66042364266366,32000,600
310065373,2,39.17499999967396,-76.66800000048403,17990,250
310065386,1,40.23496449325289,-83.49503965678002,32000,600
310065386,2,41.40899999906607,-81.85500000003549,17990,250
310065395,1,35.46021326601702,-83.07205060454692,32000,600
310065395,2,35.21399999937291,-80.9489999991572,17990,250
310065429,1,38.110961128762064,-79.03225837738307,32000,600
310065429,2,38.85200000056298,-77.0379999992274,17990,250
310065438,1,38.67422131371949,-103.06288306155307,32000,600
310065438,2,39.8620000003618,-104.6730000003783,17990,250
310065475,1,40.93843888053415,-84.86103613127386,32000,600
310065475,2,42.212000000104005,-83.35300000059857,17990,250
310065476,1,40.94276278727247,-84.86754620964763,32000,600
310065476,2,42.212000000104005,-83.35300000059857,17990,250
310065484,1,39.94623079192617,-76.19087214322889,32000,600
310065484,2,40.69299999267889,-74.1690000014749,17990,250
310065485,1,40.47206675313904,-76.4024754999831,32000,600
310065485,2,40.69299999267889,-74.1690000014749,17990,250
310065487,1,41.21480715042668,-76.32132837895608,32000,600
310065487,2,40.69299999267889,-74.1690000014749,17990,250
310065498,1,26.667721477102834,-82.0238491741747,32000,600
310065498,2,26.072999999960754,-80.1530000001286,17990,250
310065528,1,38.21492905463156,-79.46133821613768,32000,600
310065528,2,38.94700000063002,-77.45999999891797,17990,250
310065529,1,37.760897967215456,-79.06428354106015,32000,600
310065529,2,38.94700000063002,-77.45999999891797,17990,250
310065538,1,38.40976670053877,-87.74154012451288,32000,600
310065538,2,39.716999999312335,-86.29500000009608,17990,250
310065558,1,33.703903247780076,-116.31200132007766,32000,600
310065558,2,33.94199999979077,-118.40800000696112,17990,250
310065567,1,33.9570306338323,-116.29019545148589,32000,600
310065567,2,33.94199999979077,-118.40800000696112,17990,250
310065572,1,33.76403420556381,-116.30281188990173,32000,600
310065572,2,33.94199999979077,-118.40800000696112,17990,250
310065597,1,40.04472887653301,-75.90555472021288,32000,600
310065597,2,40.776999997825136,-73.87300000056229,17990,250
310065624,1,37.595303231835594,-95.09202784271884,32000,600
310065624,2,39.297999999794975,-94.71400000010141,17990,250
310065668,1,41.414746604611345,-88.87632113989321,32000,600
310065668,2,42.94700000507588,-87.89699999980871,17990,250
310065681,1,43.23626553578466,-93.66046799162922,32000,600
310065681,2,44.882000002591084,-93.22199999992876,17990,250
310065693,1,29.955067367879067,-92.30343655742149,32000,600
310065693,2,29.99300000007956,-90.25800000011913,17990,250
310065723,1,40.65252760778841,-89.32576420313495,32000,600
310065723,2,41.982000003935475,-87.90700000077908,17990,250
310065728,1,40.48858173427302,-88.99968069545685,32000,600
310065728,2,41.982000003935475,-87.90700000077908,17990,250
310065794,1,46.56847750671652,-120.28345296095227,32000,600
310065794,2,47.44999999888365,-122.3120000040642,17990,250
310065799,1,29.819378251447233,-99.55314447423217,32000,600
310065799,2,35.172113256681335,-118.35744915807061,32000,600
310065799,3,36.58185596014233,-120.62623706378861,32000,600
310065799,4,37.61900000089754,-122.37499999656609,17990,250
310065802,1,37.21461542090431,-118.52137745801181,32000,600
310065802,2,37.402402419466,-120.20454930037675,32000,600
310065802,3,37.61900000089754,-122.37499999656609,17990,250
310065804,1,37.61900000089754,-122.37499999656609,17990,250
310065805,1,36.576184853499655,-120.6315819077061,32000,600
310065805,2,37.61900000089754,-122.37499999656609,17990,250
310065807,1,36.3112362135983,-120.94035138095623,32000,600
310065807,2,37.61900000089754,-122.37499999656609,17990,250
310066709,1,39.16476640805565,-79.2197389930268,32000,600
310066709,2,38.85200000056298,-77.0379999992274,17990,250
310066738,1,40.61768741620851,-76.42074662525744,32000,600
310066738,2,40.69299999267889,-74.1690000014749,17990,250
310066750,1,41.300819342239066,-75.86360086850789,32000,600
310066750,2,40.63999999983086,-73.77900000516661,17990,250
310066757,1,40.91998508289283,-76.12325209291964,32000,600
310066757,2,40.776999997825136,-73.87300000056229,17990,250
310066765,1,30.080231425548735,-82.05237950903626,32000,600
310066765,2,28.428999999920975,-81.30900000056187,17990,250
310068432,1,34.862557870906635,-82.90776338013899,32000,600
310068432,2,33.637000000105914,-84.42800000054888,17990,250
310068455,1,41.282712910120466,-72.7656709345751,32000,600
310068455,2,42.36300000383182,-71.0059999900289,17990,250
310068511,1,36.53565535845448,-79.54080651072724,32000,600
310068511,2,35.21399999937291,-80.9489999991572,17990,250
310068563,1,27.84917835781584,-80.06458660846403,32000,600
310068563,2,26.072999999960754,-80.1530000001286,17990,250
310068589,1,30.713829968908502,-93.64448279368565,32000,600
310068589,2,29.64499999925312,-95.27900000005832,17990,250
310068628,1,34.01503691505341,-116.30630505468898,32000,600
310068628,2,33.94199999979077,-118.40800000696112,17990,250
310068629,1,34.89722667744338,-115.97761318908672,32000,600
310068629,2,34.699845514973255,-116.49143503969285,32000,600
